UserID,TrackID,album,artist,genre,rating
201916,263852,100.0,0.0,38.2887694686982,1
201916,197919,17.191650345095155,11.541650868865503,20.020810876815265,0
201928,274493,76.32125038626924,75.36741332656118,55.87971577264566,0
201928,115808,93.44311265560769,86.58979822687161,62.80183639186517,0
201928,41814,63.764694533516945,66.38897415280863,85.1888636868566,0
201928,2964,81.1657149572664,79.79456999723308,77.35175456173629,1
201928,246663,84.44076258785991,95.0,81.01436002727306,1
201928,249870,90.0,90.0,86.03846815774547,1
201932,247218,17.03914492960577,11.385809522230947,21.156311785340108,0
201932,132608,60.56694086842384,69.74246180343528,63.97170777775602,0
201932,95345,91.24943871047395,60.325393812200545,29.753136201152806,0
201932,92545,50.0,50.0,50.0,1
201932,61926,50.0,50.0,35.7672146928476,1
201932,161640,90.0,90.0,65.11407103800067,1
201933,287341,10.872905029811758,26.521516316706517,5.579336651573325,0
201933,76162,78.02226192893185,90.0,75.09444916907846,0
201933,175208,50.0,70.0,62.85166990152006,1
201933,171353,40.01368832591815,43.82779535277743,29.908458482528978,0
201933,205664,90.0,90.0,87.10505163457285,1
201933,292605,90.0,90.0,63.29195253448711,1
201950,124309,90.0,90.0,90.0,1
201950,246583,90.0,90.0,87.25903772389404,1
201950,49793,47.192498563073435,24.362769042235954,23.37064852925002,0
201950,92292,39.16257457763986,52.7721123181025,60.49403146251637,0
201950,247218,68.20903521774325,56.533230548537794,58.7756212507177,0
201950,25778,90.0,90.0,86.34538363185872,1
201985,94381,90.0,90.0,38.20116953061813,1
201985,247095,50.0,50.0,60.655732961390626,1
201985,98509,58.98590261363748,52.06322871300745,32.22045060216979,0
201985,123323,90.0,90.0,38.20116953061813,1
201985,250167,54.00221228349907,30.449487253685852,51.20414581731698,0
201985,162435,39.74928032969205,34.55114488990405,42.340849000099425,0
202015,76484,50.0,50.0,41.59448457675363,0
202015,17184,10.916951156427466,6.332524985826748,31.723973726430323,0
202015,83774,90.0,90.0,33.147611457541444,1
202015,25469,35.43070071815751,49.88798302592751,47.517935262555596,0
202015,263051,90.0,90.0,41.99605205850789,1
202015,153688,90.0,90.0,50.0,1
202024,238705,69.4926147123703,90.0,52.96297434443338,1
202024,177642,44.72153928408477,90.0,51.44574281599191,1
202024,65474,61.78504239471189,65.55600146586491,60.3352922611997,0
202024,45150,0.0,0.0,-1.7853503575272534,1
202024,67669,30.918713653357003,90.0,57.02203886180522,0
202024,47677,48.557961060022876,54.5072051145806,58.7132463908502,0
202063,80141,100.0,100.0,-4.27536555467141,1
202063,76577,18.9904741866127,36.29117590228631,22.435576836300896,0
202063,204267,100.0,100.0,7.485478910952981,1
202063,63244,50.0,50.0,5.642416150581679,0
202063,187771,50.0,50.0,0.7840180186135861,0
202063,255048,100.0,100.0,25.64404134741196,1
202084,192439,90.0,0.0,71.09543566623397,1
202084,85490,0.7778534350645145,-20.09525273589074,24.426078756651997,0
202084,206733,90.0,0.0,55.80876470522334,1
202084,3324,35.64244148578741,5.12040987981166,11.090197627940917,0
202084,258981,90.0,0.0,90.0,1
202084,40241,50.0,50.0,40.852015409152,0
202096,153316,69.05770204511094,67.69720533160339,64.68269735226534,0
202096,228499,72.27868255349846,72.00077317338142,56.87251478899477,0
202096,207604,105.795796792822,96.91973834432008,80.5181122455439,1
202096,19157,100.0,100.0,85.33186931358944,1
202096,94632,100.0,100.0,56.190595138434425,1
202096,222720,50.0,50.0,75.7886672967791,0
202104,154437,108.67915846136071,70.93187110393932,85.4697009348103,0
202104,72878,70.0,70.0,78.363426830045,1
202104,196720,72.66408696261261,73.5377506621152,68.2023490060747,0
202104,217994,67.97778570028484,73.32609041424729,73.19287987864871,0
202104,207889,70.0,90.0,50.0,1
202104,152774,70.0,70.0,84.38977269201112,1
202121,151924,70.72519434483911,74.10409939063446,74.6159407832158,1
202121,68362,66.16585558791941,65.01222763960268,73.79011280516897,0
202121,8477,88.47181273527941,81.64908847845331,72.38954226860687,0
202121,69797,90.0,90.0,80.0,1
202121,174660,113.10902242069491,90.0,50.93619831685521,1
202121,33195,50.0,50.0,66.4457694028668,0
202136,71402,45.66571532480282,79.58747220403235,68.66944376904043,0
202136,219030,50.0,50.0,39.63671361005785,0
202136,107922,87.478684271372,70.0,99.81594124720598,1
202136,161398,71.11664598524254,90.0,102.06515969764105,1
202136,38122,32.4342416692748,36.89468642969098,51.49461134176376,0
202136,165708,55.08535366963477,70.0,52.21149789187875,1
202144,36577,18.838521802641267,21.620129688036492,64.01683913155213,0
202144,99494,88.15808269408929,84.10752375157335,81.07993275493735,0
202144,210062,100.0,100.0,49.59984563136658,1
202144,272374,70.0,53.551459634763816,50.77652937933701,1
202144,140236,79.24209723023687,75.19297962656827,69.28196600490867,0
202144,175481,53.31537908580955,90.0,64.89502332109782,1
202149,145790,82.76322098562808,32.56605085762571,25.325010617615966,0
202149,246127,19.90792437908334,32.85137090661429,34.177017583110846,0
202149,196957,59.749439518682095,90.0,89.72808678400827,1
202149,30318,87.8037837399068,70.0,79.59737036755514,1
202149,216902,51.24083946875649,67.81392245747347,58.73809995641204,1
202149,252711,5.2418022581927985,8.481500797561125,0.8112836484118198,0
202169,273535,100.72509280725319,83.97726449043489,36.835132412881535,0
202169,124109,90.0,90.0,85.52542247487449,1
202169,61277,90.0,90.0,82.02475233082164,1
202169,165376,90.0,90.0,84.0607789337931,1
202169,29020,111.20949087568908,94.47402167699852,77.90037494126291,0
202169,176640,11.178538410078488,2.9241314790919404,61.76338158880587,0
202175,4319,72.12401593288465,90.0,69.88579516513981,1
202175,183872,67.915335664737,100.0,59.562636197899565,1
202175,6173,48.30663528639684,90.0,62.89500731942293,1
202175,267076,19.789844500823136,32.07691612965728,28.201245092647962,0
202175,10259,0.25822026769893114,84.2340023081952,19.762507379991405,0
202175,50051,50.0,50.0,50.0,0
202179,37154,93.18243427008966,88.07795751015084,71.80433513445675,1
202179,190099,76.78768262745999,81.2402814370995,62.611436771387694,0
202179,186068,100.0,100.0,86.76200304593499,1
202179,9823,107.19288735384993,100.0,79.91970036855241,1
202179,90229,19.32093440891972,41.021682320264,69.65528693944853,0
202179,198803,66.45735971954446,66.79184488805095,59.365697538665614,0
202187,212609,59.0,58.0,93.9094447445833,1
202187,137991,100.0,100.0,100.0,1
202187,192183,74.13368006625987,58.02686961705285,46.249677071562296,0
202187,294806,67.97701318978524,49.92132553813364,32.524848825963254,0
202187,129684,78.0,98.0,69.13527870842425,1
202187,145601,50.0,50.0,47.50011114238542,0
202213,218523,61.419063321669654,50.0,36.56087295197976,0
202213,10019,28.94132076225074,23.12873002026631,15.674883113590553,0
202213,198197,34.177745610541166,50.0,17.205183315667792,1
202213,193475,70.16236409312498,30.0,72.94765973905119,1
202213,63665,67.26548974876854,90.0,40.30264829988987,1
202213,116603,34.340405200316475,50.0,17.205183315667792,0
202221,36398,90.0,100.0,90.0,1
202221,1151,54.95255430907584,0.0,46.19065350514103,0
202221,155515,21.900318715365284,44.67373669829284,90.0,0
202221,97024,90.0,90.0,68.42870996898004,1
202221,233437,100.66338568409209,100.0,90.0,1
202221,288948,-6.578521475912147,8.258728305123578,0.9465757508503998,0
202239,94632,74.12435346585862,66.72475122819023,41.16851497244482,0
202239,193985,70.0,70.0,78.63628626529686,1
202239,239014,22.402756959354054,23.42866770496118,20.767824160550035,0
202239,257748,89.51465371715685,76.97733217404894,55.722661452163784,0
202239,247019,90.0,90.0,47.66920130775181,1
202239,70637,100.0,90.0,57.92725766422861,1
202257,275809,41.63753060344874,0.0,80.0,0
202257,78910,26.943620735551754,50.0,28.801320768538755,1
202257,10852,66.29441026825168,30.0,52.470640022896376,0
202257,204791,30.0,30.0,61.45590108583277,1
202257,20066,67.3129881219545,68.9576917977588,42.95632727864894,0
202257,57715,90.0,90.0,50.76026042155385,1
202277,107331,87.0,90.0,56.64524862352303,1
202277,178146,68.0,90.0,66.52214174311803,1
202277,45234,59.06964534089075,59.194631501085134,56.01540208258223,0
202277,181650,56.0,90.0,52.45892833234125,1
202277,80256,52.63439088667086,0.0,62.5,0
202277,161474,67.1619847911877,58.950660891984725,67.62824121264599,0
202284,125702,65.43116137642778,50.0,77.06266465981008,1
202284,193382,12.763872346397747,32.96137754619922,26.402340374097548,0
202284,293408,42.57161070927316,65.19653168850279,66.78458534649731,1
202284,53925,67.77821737773307,66.60075978013133,51.2620008132709,0
202284,136610,3.750390756427052,17.122548082108665,22.07900150425762,0
202284,237564,42.181507080516596,50.0,90.0,1
202285,257990,139.52164897817454,34.565137529339935,76.44098871340175,0
202285,225414,90.0,90.0,77.72598403370225,1
202285,51665,11.487596248843449,38.41924817550844,54.990029255697685,0
202285,228745,97.53748076664931,90.0,82.23036123593099,1
202285,228535,70.0,90.0,78.74525496301794,1
202285,53446,0.29948926412434673,-13.553028458836337,67.88130588543505,0
202298,107168,70.0,70.0,81.14939199373524,1
202298,292863,47.36920975280839,48.062772672811924,90.45283503506444,0
202298,226836,45.61599406509471,43.74740252605072,67.51923266723253,0
202298,49153,109.10928949141726,90.0,87.74724676304407,1
202298,1754,-21.622297001694577,-17.71082216763321,-2.402857257398008,0
202298,30845,90.0,90.0,92.189661375579,1
202303,31936,50.0,50.0,71.65207845440102,1
202303,226904,-9.811466688968679,-4.783983027203703,27.45625912553875,0
202303,281406,40.068877404205665,30.0,80.0,1
202303,272201,-11.515949781710958,5.054196236097596,41.148259565724054,0
202303,116596,30.0,90.0,63.570869528452256,1
202303,156782,50.852107940806206,48.953808215557046,15.295263347326127,0
202324,105306,70.96470843931333,75.02125380097377,57.59488980995812,0
202324,176099,70.0,90.0,57.950539611842174,1
202324,188545,90.0,90.0,55.3092503144141,1
202324,144492,90.0,90.0,46.91366532601083,1
202324,268638,64.5506354172457,64.25085671010422,70.61973516870765,0
202324,238638,62.565461083503905,64.35207856536583,57.66720033801159,0
202330,246137,39.151511342556375,28.066911534078486,29.3337836993753,0
202330,292700,50.0,50.0,44.40694051036625,1
202330,23459,50.0,50.0,44.40694051036625,1
202330,216497,48.80316625228596,31.91534141754982,36.90729733258008,0
202330,219890,47.05542938942145,32.5417309406384,7.05799355659822,0
202330,95383,50.0,50.0,44.40694051036625,1
202334,138310,90.0,90.0,67.72510024258528,1
202334,174574,33.470442180274176,53.77857959302511,60.20578077938962,0
202334,166837,71.47582332794416,64.94424372218364,55.610583413160086,1
202334,284033,64.22137693912887,40.677838514507975,70.06037647310737,1
202334,6682,32.47636358143633,39.496373862604145,33.696606560172256,0
202334,279014,63.46770938528224,67.41185828858202,39.41119228043176,0
202341,130547,88.88531818267623,79.48693104103,94.8047440668414,0
202341,98509,90.0,90.0,32.56357939422209,1
202341,239040,50.0,50.0,43.38538441330897,0
202341,176126,4.861317803767832,83.20516488273071,21.45626388460407,1
202341,21275,90.0,90.0,29.900474658558057,1
202341,61344,90.23062590282774,63.07979432100836,26.390226505586618,0
202348,91475,89.94988766183474,100.0,64.7350276564034,1
202348,63439,34.32260417049539,29.412070310926055,34.50437759590962,0
202348,251269,79.01241655453585,100.0,69.66737405078757,1
202348,243738,78.39576208935718,70.32032916630287,89.73119759070158,0
202348,149101,123.28763714557995,100.0,79.51708181453282,0
202348,266391,55.39195373662255,100.0,77.37069306980719,1
202355,156112,50.0,50.0,50.0,1
202355,14306,61.78822723126204,77.4126628054643,84.87875646077785,0
202355,278861,53.11577887897911,76.80566156237325,82.73536976909304,0
202355,134160,90.0,90.0,73.48951298695806,1
202355,166193,71.97621515706558,90.0,77.26729350727692,1
202355,169566,76.3097916510009,91.1708029210602,84.61704638034398,0
202369,204836,90.0,90.0,72.85277132785139,1
202369,262854,90.0,90.0,87.55303923269557,1
202369,239089,90.0,90.0,53.165118528100116,1
202369,3916,6.944035346788439,3.681096556404448,43.0722912430954,0
202369,114459,47.26839847775794,32.84571661581664,82.56421426072897,0
202369,133679,34.85766327495977,45.857099549849934,40.85739343241623,0
202382,83891,54.863825444491326,66.92001676928751,75.24693884432254,0
202382,26085,50.99493903617359,90.0,69.12190425869188,0
202382,235721,49.94542936995089,67.97575070179158,65.85800607402959,1
202382,206902,90.0,90.0,105.07924142293407,1
202382,101868,50.0,90.0,77.2081443403791,1
202382,205767,0.2391197733897883,34.52285755492536,65.44713450816884,0
202402,271163,24.69904627137055,28.07542862141182,70.26718485136084,0
202402,90935,36.467894315678336,100.0,30.423866784697776,1
202402,59838,-4.8867403613154465,0.0,14.127736117290965,0
202402,52572,24.535659763486922,50.0,58.718308363960716,0
202402,54636,12.815172340971237,14.201873189848072,14.687389496824844,1
202402,288322,12.272216542180047,90.0,40.35624646848111,1
202409,104996,50.0,50.0,72.22360758175269,0
202409,9679,67.68803221492385,50.3689908739218,83.44577778608203,0
202409,150120,90.0,90.0,79.09138760761391,1
202409,142499,-14.277428197941617,10.49028872763078,73.20051338830282,0
202409,92310,56.0920736957417,49.33188041928889,56.083210388719436,1
202409,102452,82.70746499707926,90.0,70.73859803381195,1
202423,245415,3.646099206966319,-2.692796835850668,2.714791881703128,0
202423,109487,-9.276002191233673,17.401522434603585,53.333333333333336,1
202423,256392,33.52725767800115,0.0,1.1373243267282231,0
202423,109503,2.88736191210233,-2.280234614623268,0.0,0
202423,193857,0.0,0.0,4.406207022292048,1
202423,255365,27.66945861158893,70.0,43.203605037125556,1
202457,237211,100.0,100.0,90.1938260689881,1
202457,222938,50.0,50.0,50.0,0
202457,264582,27.014173646437087,25.23019345970566,33.89554997758004,0
202457,209776,-25.580682193503634,-22.06906595916064,15.61989401851095,0
202457,66943,100.0,100.0,65.4462125928515,1
202457,3222,100.0,100.0,79.23177689403455,1
202473,118127,27.35015690012692,42.66769684459084,29.724532652168634,0
202473,17254,2.3113818383758797,-2.756859074339374,48.59577887017084,0
202473,152475,62.29840828884666,90.0,70.74861014511248,1
202473,247824,67.500840576769,74.49950002452763,80.70802555728744,1
202473,72334,90.0,90.0,56.71193011413508,1
202473,277883,50.0,50.0,38.443005613956906,0
202504,115178,96.73397405538148,87.61156788384244,83.91086684629833,0
202504,261695,90.0,90.0,76.6153961026693,1
202504,188781,90.0,90.0,80.0,1
202504,61054,90.0,90.0,62.60741000498521,1
202504,90184,90.65313099062479,87.20694672098453,88.2477562374098,0
202504,231063,63.074520594402955,81.53667288531577,77.00126990327895,0
202505,126448,54.13322098492931,90.0,61.761986494942676,1
202505,152716,50.0,50.0,36.08696675426334,0
202505,116603,55.511206386864444,90.0,61.761986494942676,1
202505,137485,55.511206386864444,90.0,61.761986494942676,1
202505,156318,2.2918152569630124,2.5122959593377914,9.421646714773805,0
202505,94007,30.543483319581817,31.955788113928875,34.400052006748176,0
202522,242681,97.24095138390186,81.02998375776397,70.73673408963494,0
202522,22070,87.36735714553907,90.01937446656882,68.48141191612814,0
202522,163189,0.0,100.0,64.12916891121611,1
202522,257260,90.86807373349835,90.0,71.2114984012689,1
202522,160180,100.0,100.0,69.53790112322835,1
202522,131109,62.04669165801358,63.94965613820653,72.09469877550188,0
202526,247573,80.0,92.0,54.66464633958354,1
202526,269011,100.0,90.0,64.11325446372884,1
202526,242300,67.6033972752956,62.05432629169354,31.011707705626517,0
202526,204992,64.49520625160794,90.0,57.434723587427314,0
202526,165644,80.0,90.0,64.11325446372884,1
202526,157639,20.758081829090983,24.197910429872866,54.89722382157167,0
202531,227472,58.3112074951658,52.52290034004658,33.58578069596264,0
202531,172744,36.29603996922292,52.52269945677532,34.129825165116785,0
202531,213105,46.44709521577293,45.034286671100254,33.81657679827799,1
202531,281580,29.243733672173946,28.627493602164613,25.741140956790787,0
202531,76302,70.0,70.0,80.0,1
202531,43564,50.0,70.0,71.63160516134609,1
202544,141456,52.64501089197249,46.54000622935439,28.499315569056186,0
202544,246874,48.3167735930829,36.2765541727242,56.001905058219734,1
202544,179954,-0.847213492702231,-10.627998281526239,-6.194238432653581,0
202544,11446,72.63789731425135,90.0,50.0,1
202544,286863,56.628113090526966,39.5356796460145,27.336261577086805,0
202544,137301,54.912067928737116,70.0,33.35459039014973,1
202545,176515,38.57152986319333,47.49032012360067,59.89509879715644,0
202545,175319,50.0,50.0,90.0,1
202545,283762,50.0,90.0,71.84350508504926,1
202545,282075,66.15900766984075,53.45512361069313,48.33696505898373,0
202545,161539,81.2714776299576,78.16769526498129,66.90405643443312,1
202545,259105,64.95246070885004,72.25203518765592,55.87576838930838,0
202555,5207,54.10652827407522,90.0,57.58343446420212,1
202555,213865,17.11663215313019,70.0,21.468976172900057,1
202555,294419,-9.202684287920071,-0.7048882363883493,-6.240666613156115,0
202555,91432,-11.807007203531498,0.0,18.255427238090128,0
202555,222763,53.02916591668877,47.48295841050218,56.02063322771795,1
202555,225510,37.24554688931911,36.208443039909916,33.35746872824848,0
202565,72281,31.54923770452693,36.49598504030171,10.936400229286686,0
202565,235658,48.4580860093646,53.69081648920255,80.0,1
202565,280605,70.63835602867746,50.0,71.57413831227957,1
202565,197026,34.92349426282615,28.11737456418397,80.0,1
202565,294724,12.52470774052857,13.780373050270384,50.8162923048888,0
202565,224222,37.83511491562457,38.613145618673705,80.0,0
202570,201417,-16.20385520298018,-20.1281917545681,-1.0572427715967763,0
202570,31440,17.688627017475497,23.771611460694587,24.52667389547227,0
202570,32442,93.82081408899705,57.55553857007703,25.814559516249858,0
202570,249975,71.40858460206772,37.763400119266635,29.74824513725751,1
202570,234177,70.0,70.0,61.16482616535262,1
202570,292311,50.0,50.0,85.0,1
202572,287137,60.927487765962255,56.06148663187477,69.5156770682704,0
202572,267971,25.697406918500718,46.19942952430736,24.460562399101203,0
202572,164753,82.80973564005099,90.0,77.73551079959114,1
202572,244223,24.33779676496954,90.0,80.0,1
202572,29426,65.4425279662085,90.0,80.0,1
202572,281141,67.24215321185164,65.65444282213645,76.8605893004307,0
202574,269244,53.37428250487114,49.84544383879557,38.404952278040845,0
202574,24547,89.08580550710793,70.0,82.86841887321177,1
202574,16603,90.0,90.0,69.3526054068561,1
202574,41510,60.79609703868857,51.77098802977795,38.05453202018577,0
202574,268900,45.29792290322001,48.842435161639564,26.074652985146304,0
202574,71455,50.0,50.0,68.55285315202883,1
202575,5389,50.0,90.0,73.7711695739703,1
202575,242243,90.0,90.0,78.63490578448607,1
202575,13563,50.0,50.0,73.7711695739703,1
202575,286017,43.66676426233527,44.182047698510765,31.98545992516145,0
202575,104207,44.924549817268755,35.705732697583414,44.2911045435675,0
202575,136245,44.862738970074844,43.0392124796394,26.840390696827267,0
202581,166,90.0,50.0,23.41712790808289,1
202581,54974,50.0,50.0,42.28681638356596,1
202581,293775,-5.746955467717015,42.57157971647101,30.368892127486657,0
202581,106448,31.76144083108352,57.09292153639896,3.7158004765178703,0
202581,206582,27.968691317263733,55.36898201393387,23.595443986929787,0
202581,64642,90.0,70.0,34.801488361887316,1
202609,14260,-14.411178344364544,15.218445909568079,14.114274875209915,0
202609,288029,50.0,70.0,78.02907137814614,1
202609,172022,50.0,90.0,90.0,1
202609,157155,39.4318367151629,38.20967970275757,31.417718625416033,0
202609,210740,90.0,90.0,55.87188279071939,1
202609,239473,20.84033016948776,18.270127024167696,25.319950454870423,0
202616,45474,-36.718422328456285,35.9251573632998,29.089719011196866,0
202616,137251,-112.03076060969539,-38.64555067921668,-34.74950987648778,0
202616,106446,111.39646450874608,77.33267774702429,64.82856699300842,1
202616,58141,152.75900245298948,69.58549254201444,65.07119707817661,1
202616,91021,142.39113517029406,96.25380200779996,64.82856699300842,1
202616,267798,1.7615152819672915,3.2185422808242805,3.372348862463493,0
202623,225505,-0.5633395534690067,-33.801167349644516,40.72973213984277,0
202623,163853,49.745674312367555,-21.07421503428742,13.15531494084818,1
202623,38168,39.43399341705284,11.529416833834574,-49.92033025799006,0
202623,150748,50.0,50.0,7.874037352928204,1
202623,224337,55.01693718862458,32.93783072163873,10.88420852287916,1
202623,169517,23.194154525103272,-9.26879251822345,63.16298052250221,0
202660,288063,90.0,90.0,93.54645795962415,1
202660,240,90.1304176072651,52.316493806614005,124.13643590092857,0
202660,160169,90.0,100.0,95.29408570000795,1
202660,155369,90.0,90.0,100.23898518574322,1
202660,49604,50.0,50.0,106.06157377197658,0
202660,47543,71.05057328950684,84.6983187219492,85.20173942390392,0
202667,99448,90.78835847432093,50.0,63.604451629308656,0
202667,271003,90.0,90.0,85.9725553655718,1
202667,233617,90.0,90.0,85.9725553655718,1
202667,85034,113.65304025480813,96.87098232175143,88.62716681060985,0
202667,270469,94.51188935008074,90.01433688659603,68.59937970429492,0
202667,134481,90.0,90.0,83.13534444818112,1
202706,133339,29.373242294117198,32.68986311277037,49.33257175240445,0
202706,96976,50.0,50.0,57.96655906736011,1
202706,21593,70.0,70.0,47.3511248441074,1
202706,242425,90.0,90.0,49.0416877250642,1
202706,68739,38.34658031082378,41.2292514529607,59.50853788964373,0
202706,56525,41.948842929691345,44.69829658848215,54.581594340142715,0
202717,96378,90.0,90.0,49.46961006291677,1
202717,66683,-5.665549998876116,-9.87773144365319,12.963753608903424,0
202717,104207,90.0,90.0,34.46919999552224,1
202717,235507,44.96143277411775,70.0,35.69108772962394,0
202717,34084,90.0,90.0,59.45440455178915,1
202717,245658,0.0,30.0,23.114250935026,0
202727,5844,90.0,90.0,89.22264479882244,1
202727,77048,90.0,90.0,89.99030825536883,1
202727,3380,108.11886277436504,105.23143463128038,78.86731766692644,0
202727,63625,90.0,90.0,90.47574519736843,1
202727,290142,88.03147073762997,99.7299824098124,92.63007811308007,0
202727,142865,79.3494011502676,85.56785521102486,99.30401586135852,0
202742,54263,90.0,90.0,65.55790815645965,1
202742,236939,25.40617486164166,29.705595895919174,-0.5495497015198509,0
202742,85718,90.0,90.0,75.40851816907299,1
202742,56869,46.675315220406446,0.0,91.41392419953831,0
202742,175202,101.43976501719744,79.67056637858292,128.88056327715375,0
202742,147802,90.0,90.0,85.97874224252526,1
202744,98681,82.21358691005818,90.0,79.67164167547716,1
202744,259354,90.20657087379504,90.0,79.65305586994975,0
202744,218879,78.02855633109485,85.18586341114332,76.56777683255625,0
202744,66790,89.95415304529575,90.0,85.46903932028461,1
202744,160012,87.16259490997592,90.0,65.78566474334754,1
202744,264575,79.41994980980644,78.31961634207433,83.64185946068288,0
202758,207739,90.0,90.0,44.34526974943266,1
202758,199979,56.558827377144354,90.0,59.17623047076493,1
202758,7990,48.687497594160504,55.0216996291511,44.96039819707611,0
202758,16093,21.963879753655306,50.0,37.28702090827579,0
202758,93808,50.0,50.0,67.04332876350362,1
202758,266667,53.82666191466759,35.436861781869325,20.905662599145927,0
202773,88977,26.082121431567614,3.443061563780873,84.29681077858446,0
202773,271794,90.0,100.16407740922276,64.26643200594955,1
202773,73312,19.95203017893965,4.625174711617632,44.29500244628214,0
202773,72875,90.0,90.0,71.29087305665867,1
202773,139440,90.0,90.0,61.88632775429653,1
202773,267297,63.96272767857013,63.65323447643286,88.54098553368681,0
202777,7114,30.901655963523297,24.647061942421807,5.737969874208179,0
202777,44704,50.0,50.0,36.017857214220356,1
202777,229415,-16.396225230841306,-8.855510150456338,23.51450613882537,0
202777,229707,90.0,90.0,23.86954429318824,1
202777,120535,7.566142874401706,4.886324072189632,-4.765296114745804,0
202777,53151,90.0,90.0,1.3702363690586825,1
202805,266260,90.0,90.0,60.0766850625739,1
202805,250913,90.0,62.21215068978945,80.0,1
202805,107959,39.24674307449487,36.1081911652341,50.527699804027556,0
202805,260732,50.0,50.0,80.0,1
202805,269196,46.292555550670016,55.15022278291963,35.84309922204491,0
202805,163222,34.496442433456906,58.23930779575302,53.14302614111101,0
202808,42375,87.36565641689376,87.96229141560903,68.34851414934934,0
202808,116327,76.59643863865867,86.55564968312285,79.12434156757973,1
202808,26677,56.90004677802686,59.49022729128268,37.37049142074447,0
202808,87791,64.14224140453169,59.20987005704157,29.365400348588288,0
202808,91663,110.6427026725137,90.31967659697347,70.58061909213488,1
202808,89740,100.0,100.0,52.53071679241502,1
202815,73625,19.823584774209657,66.87982826182262,61.900487568638994,0
202815,108235,70.0,90.0,93.7438913505052,1
202815,185650,51.93451931994377,58.15162837272484,65.7021265894405,0
202815,269273,60.8064533920826,85.19116682203543,70.27735295737163,1
202815,216047,60.01623518390599,65.23998766259726,57.843048727811954,0
202815,75587,88.35865653484927,47.20064893344461,111.90282028656382,1
202840,120563,-19.593048068348843,-8.104617412496196,-7.515313481226733,0
202840,119427,44.32266720866795,31.717915924317396,13.880539922047397,1
202840,2935,61.39142652643669,70.0,20.34371506962907,0
202840,229035,-5.485973840746169,14.48978870713971,12.835580399495388,0
202840,82599,30.0,70.0,28.044336683487657,1
202840,18863,90.0,90.0,20.657190235969423,1
202846,170175,17.839179081383314,22.99079080480091,51.914945387219376,0
202846,41759,-0.8805147930280555,0.7122702582017126,5.546116361021404,0
202846,217483,90.0,90.0,48.192230794196874,1
202846,43110,0.0,50.0,50.0,1
202846,15641,53.06798732883696,55.55307976233186,58.538160315721065,0
202846,4279,90.0,90.0,65.74282874661306,1
202855,165847,63.35633048924715,90.0,92.47242070137372,1
202855,73312,1.2099837817484378,2.215459089453933,35.0,0
202855,275559,80.70468374748886,90.0,91.64828046758248,1
202855,20248,28.24612472068151,32.88197692971475,91.64828046758248,0
202855,237211,-13.89461570555828,-12.723818026738343,8.253667828542838,0
202855,35555,80.70468374748886,90.0,91.64828046758248,1
202865,52105,90.0,90.0,53.88718540327623,1
202865,244869,-54.87378801256622,-38.06036130510765,4.29738834021467,0
202865,31174,34.83073601280482,19.837839718833152,56.11422852882037,0
202865,117043,42.101999215796624,21.508207108675123,55.45832478255376,1
202865,56076,90.0,90.0,55.863794010194454,1
202865,223032,31.90118028471336,31.242631894641235,31.88616730401977,0
202877,122258,90.0,90.0,61.16584397053881,1
202877,84772,70.0,70.0,50.47459186464424,1
202877,174217,17.854119313360414,32.18240358839607,24.541329773060852,0
202877,293855,34.72287150838639,26.52616713152807,19.1104541977203,0
202877,97306,90.0,90.0,42.52452591495558,1
202877,6695,45.51323862675986,42.346997915641666,35.05000832703683,0
202891,112870,100.0,90.0,21.580167841703098,1
202891,191156,90.0,100.0,40.492415698463574,1
202891,26734,-11.941659961271803,-9.590589627893152,8.272133058423691,0
202891,43329,90.0,100.0,0.0,1
202891,144535,21.973667731321136,11.814436932188492,0.0,0
202891,269101,2.5009839171835537,0.35723720567328243,-2.099988353343084,0
202897,109352,90.0,90.0,84.23712339515045,1
202897,60899,86.13072907817744,84.99721770052008,81.6766990806733,0
202897,105828,54.50357866820411,58.96779505529014,62.887297956676115,0
202897,258824,89.20033371077746,90.0,82.80991503140949,1
202897,97426,90.0,90.0,85.92713522297424,1
202897,34803,74.88896591971871,90.0,79.74954887640818,0
202914,164591,81.88881673173216,90.0,70.49516002202748,1
202914,219751,53.40556505550393,62.68203173371933,89.00895742257656,0
202914,123677,70.0,63.59868136917885,75.31267186863514,1
202914,17790,81.31582266546674,84.00068603992301,75.42073228818667,0
202914,243710,26.132912589766477,27.69001149068464,48.61699556291337,0
202914,52617,50.0,50.0,76.3595888856768,1
202942,292171,53.082455990783224,90.0,8.88326683295481,1
202942,85594,-21.785699554799976,7.139521802736056,71.75831594176562,0
202942,263249,65.69834718662275,51.88642009721872,53.736912333168334,0
202942,203860,40.77114372053731,90.0,90.0,1
202942,121386,50.0,50.0,58.74132929055444,0
202942,191631,35.692217465351135,30.0,63.6041016856881,1
202971,257260,51.21153482482924,46.65781840986621,41.28571356353916,1
202971,120734,56.10477566154327,48.03582774281851,78.83365023939794,1
202971,224515,-20.861935179062726,-17.065363158170598,26.632459834678635,0
202971,148365,-22.183073628561857,1.2453843326064487,36.45234884918413,0
202971,193216,-7.9113147495413045,22.319576463802534,34.49540978327844,0
202971,113233,54.119802047605134,58.94724222609304,64.21713945655672,1
202991,108810,90.0,90.0,48.32351541318389,1
202991,166601,25.33228735240531,33.839519850270094,46.66229497052745,0
